;Filename;Count
0;je800091s;20
1;je060333x;14
2;je0503857;11
3;j.fluid.2012.08.020;10
4;je0301747;10
5;j.fluid.2015.03.038;10
6;je030236t;8
7;je025641j;3
8;j.tca.2012.03.018;2
9;je7005852;1
10;j.jct.2008.12.015;1
11;je700035m;1
12;j.jct.2012.01.025;1
13;j.jct.2008.04.010;1
