;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Excess molar volume, m3/mol;Excess molar volume, m3/mol_std
18876;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.1973;308.15;101.0;4.7e-08;2e-09
18877;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.2456;308.15;101.0;5e-08;2e-09
18878;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.2794;308.15;101.0;5.2e-08;2e-09
18879;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.3213;308.15;101.0;5.3e-08;2e-09
18880;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.3797;308.15;101.0;5.2e-08;2e-09
18881;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.4034;308.15;101.0;5.1e-08;2e-09
18882;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.4544;308.15;101.0;5e-08;2e-09
18883;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.4753;308.15;101.0;4.9e-08;2e-09
18884;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.5014;308.15;101.0;4.7e-08;2e-09
18885;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.5226;308.15;101.0;4.4e-08;2e-09
18886;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.5643;308.15;101.0;4.1e-08;2e-09
18887;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.5966;308.15;101.0;3.8e-08;2e-09
18888;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.6244;308.15;101.0;3.6e-08;2e-09
18889;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.6571;308.15;101.0;3.3e-08;2e-09
18890;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.688;308.15;101.0;2.9e-08;2e-09
18891;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.71;308.15;101.0;2.6e-08;2e-09
18892;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.7348;308.15;101.0;2.4e-08;2e-09
18893;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.7619;308.15;101.0;2e-08;2e-09
18894;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.7843;308.15;101.0;1.7e-08;2e-09
18895;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.8061;308.15;101.0;1.4e-08;2e-09
18896;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.8374;308.15;101.0;1.2e-08;2e-09
18897;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.8607;308.15;101.0;1.1e-08;2e-09
18898;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.8753;308.15;101.0;1e-08;2e-09
18899;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.8878;308.15;101.0;9e-09;2e-09
18900;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.9039;308.15;101.0;8e-09;2e-09
18901;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.924;308.15;101.0;7e-09;2e-09
18902;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.9469;308.15;101.0;6e-09;2e-09
18903;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.9599;308.15;101.0;5e-09;2e-09
18904;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.9885;308.15;101.0;3e-09;2e-09
18905;j.jct.2004.11.020;1,2-butanediol;2-pyrrolidinone;CCC(O)CO;O=C1CCCN1;584-03-2;22580-55-8;InChIKey=BMRWNKZVCUKKSR-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,2-butanediol__2-pyrrolidinone;0.9955;308.15;101.0;2e-09;2e-09
18940;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.0122;308.15;101.0;2e-09;2e-09
18941;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.0368;308.15;101.0;8e-09;2e-09
18942;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.055;308.15;101.0;2.3e-08;2e-09
18943;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.0812;308.15;101.0;3.4e-08;2e-09
18944;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.0939;308.15;101.0;4.6e-08;2e-09
18945;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.1079;308.15;101.0;5.5e-08;2e-09
18946;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.1227;308.15;101.0;5.9e-08;2e-09
18947;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.1447;308.15;101.0;6.3e-08;2e-09
18948;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.1594;308.15;101.0;6.7e-08;2e-09
18949;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.1843;308.15;101.0;8.2e-08;2e-09
18950;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.2174;308.15;101.0;9.5e-08;2e-09
18951;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.2396;308.15;101.0;1.02e-07;2e-09
18952;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.2586;308.15;101.0;1.16e-07;2e-09
18953;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.2859;308.15;101.0;1.25e-07;2e-09
18954;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.3054;308.15;101.0;1.31e-07;2e-09
18955;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.3436;308.15;101.0;1.38e-07;2e-09
18956;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.3606;308.15;101.0;1.42e-07;2e-09
18957;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.3817;308.15;101.0;1.46e-07;2e-09
18958;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.4337;308.15;101.0;1.48e-07;2e-09
18959;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.4571;308.15;101.0;1.49e-07;2e-09
18960;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.4815;308.15;101.0;1.49e-07;2e-09
18961;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.519;308.15;101.0;1.48e-07;2e-09
18962;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.5798;308.15;101.0;1.45e-07;2e-09
18963;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.5931;308.15;101.0;1.41e-07;2e-09
18964;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.5936;308.15;101.0;1.39e-07;2e-09
18965;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.6015;308.15;101.0;1.38e-07;2e-09
18966;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.6087;308.15;101.0;1.37e-07;2e-09
18967;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.6204;308.15;101.0;1.33e-07;2e-09
18968;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.6319;308.15;101.0;1.32e-07;2e-09
18969;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.6419;308.15;101.0;1.32e-07;2e-09
18970;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.6744;308.15;101.0;1.28e-07;2e-09
18971;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.6903;308.15;101.0;1.22e-07;2e-09
18972;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.705;308.15;101.0;1.2e-07;2e-09
18973;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.7245;308.15;101.0;1.15e-07;2e-09
18974;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.7372;308.15;101.0;1.15e-07;2e-09
18975;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.7679;308.15;101.0;1.07e-07;2e-09
18976;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.7781;308.15;101.0;9.8e-08;2e-09
18977;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.7976;308.15;101.0;9.2e-08;2e-09
18978;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.8132;308.15;101.0;8.3e-08;2e-09
18979;j.jct.2004.11.020;1,3-butanediol;2-pyrrolidinone;CC(O)CCO;O=C1CCCN1;6290-03-5;22580-55-8;InChIKey=PUPZLCDOIYMWBV-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,3-butanediol__2-pyrrolidinone;0.8358;308.15;101.0;7.3e-08;2e-09
19014;j.jct.2004.11.020;1,4-butanediol;2-pyrrolidinone;OCCCCO;O=C1CCCN1;110-63-4;22580-55-8;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,4-butanediol__2-pyrrolidinone;0.0144;308.15;101.0;-1e-09;2e-09
19015;j.jct.2004.11.020;1,4-butanediol;2-pyrrolidinone;OCCCCO;O=C1CCCN1;110-63-4;22580-55-8;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,4-butanediol__2-pyrrolidinone;0.0335;308.15;101.0;-2e-09;2e-09
19016;j.jct.2004.11.020;1,4-butanediol;2-pyrrolidinone;OCCCCO;O=C1CCCN1;110-63-4;22580-55-8;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,4-butanediol__2-pyrrolidinone;0.0631;308.15;101.0;-5e-09;2e-09
19017;j.jct.2004.11.020;1,4-butanediol;2-pyrrolidinone;OCCCCO;O=C1CCCN1;110-63-4;22580-55-8;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,4-butanediol__2-pyrrolidinone;0.0859;308.15;101.0;-7e-09;2e-09
19018;j.jct.2004.11.020;1,4-butanediol;2-pyrrolidinone;OCCCCO;O=C1CCCN1;110-63-4;22580-55-8;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,4-butanediol__2-pyrrolidinone;0.1034;308.15;101.0;-1.2e-08;2e-09
19019;j.jct.2004.11.020;1,4-butanediol;2-pyrrolidinone;OCCCCO;O=C1CCCN1;110-63-4;22580-55-8;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,4-butanediol__2-pyrrolidinone;0.1244;308.15;101.0;-1.6e-08;2e-09
19020;j.jct.2004.11.020;1,4-butanediol;2-pyrrolidinone;OCCCCO;O=C1CCCN1;110-63-4;22580-55-8;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=HNJBEVLQSNELDL-UHFFFAOYSA-N;1,4-butanediol__2-pyrrolidinone;0.133;308.15;101.0;-1.8e-08;2e-09
