;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Excess molar heat capacity, J/K/mol;Excess molar heat capacity, J/K/mol_std
644639;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.70253;298.15;101.0;1.95;0.2
644640;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.7902;298.15;101.0;1.3;0.2
644641;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.94548;298.15;101.0;0.58;0.2
644642;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.02483;303.15;101.0;1.44;0.2
644643;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.03693;303.15;101.0;2.16;0.2
644644;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.05016;303.15;101.0;2.9;0.2
644645;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.07515;303.15;101.0;3.59;0.2
644646;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.14014;303.15;101.0;4.52;0.2
644647;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.15035;303.15;101.0;4.64;0.2
644648;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.299;303.15;101.0;4.43;0.2
644649;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.39819;303.15;101.0;3.85;0.2
644650;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.4976;303.15;101.0;3.25;0.2
644651;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.59552;303.15;101.0;2.74;0.2
644652;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.70253;303.15;101.0;2.2;0.2
644653;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.7902;303.15;101.0;1.4;0.2
644654;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.94548;303.15;101.0;0.61;0.2
644655;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.02483;313.15;101.0;1.46;0.2
644656;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.03693;313.15;101.0;2.26;0.2
644657;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.05016;313.15;101.0;2.99;0.2
644658;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.07515;313.15;101.0;3.8;0.2
644659;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.14014;313.15;101.0;5.08;0.2
644660;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.15035;313.15;101.0;5.27;0.2
644661;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.299;313.15;101.0;5.44;0.2
644662;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.39819;313.15;101.0;4.81;0.2
644663;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.4976;313.15;101.0;4.02;0.2
644664;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.59552;313.15;101.0;3.48;0.2
644665;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.70253;313.15;101.0;2.64;0.2
644666;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.7902;313.15;101.0;1.49;0.2
644667;j.fluid.2013.06.041;1,3-propanediol;water;OCCCO;O;504-63-2;14314-42-2;InChIKey=YPFDHNVEDLHUCE-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,3-propanediol__water;0.94548;313.15;101.0;0.55;0.2
644777;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.00538;283.15;101.0;1.24;0.2
644778;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.01312;283.15;101.0;2.19;0.2
644779;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.02505;283.15;101.0;3.41;0.2
644780;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.02518;283.15;101.0;3.17;0.2
644781;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.03528;283.15;101.0;4.45;0.2
644782;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.04842;283.15;101.0;5.39;0.2
644783;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.0574;283.15;101.0;6.22;0.2
644784;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.07589;283.15;101.0;6.43;0.2
644785;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.08236;283.15;101.0;6.7;0.2
644786;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.09032;283.15;101.0;6.66;0.2
644787;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.10046;283.15;101.0;6.94;0.2
644788;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.13962;283.15;101.0;6.87;0.2
644789;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.14031;283.15;101.0;6.85;0.2
644790;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.18684;283.15;101.0;6.33;0.2
644791;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.29606;283.15;101.0;5.63;0.2
644792;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.39721;283.15;101.0;4.75;0.2
644793;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.49652;283.15;101.0;4.04;0.2
644794;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.56588;283.15;101.0;3.29;0.2
644795;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.70036;283.15;101.0;2.95;0.2
644796;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.79641;283.15;101.0;2.92;0.2
644797;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.88729;283.15;101.0;1.38;0.2
644798;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.93976;283.15;101.0;0.81;0.2
644799;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.00538;293.15;101.0;1.14;0.2
644800;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.01312;293.15;101.0;2.16;0.2
644801;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.02505;293.15;101.0;3.49;0.2
644802;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.02518;293.15;101.0;3.34;0.2
644803;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.03528;293.15;101.0;4.6;0.2
644804;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.04842;293.15;101.0;5.61;0.2
644805;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.0574;293.15;101.0;6.53;0.2
644806;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.07589;293.15;101.0;7.15;0.2
644807;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.08236;293.15;101.0;7.51;0.2
644808;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.09032;293.15;101.0;7.65;0.2
644809;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.10046;293.15;101.0;8.03;0.2
644810;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.13962;293.15;101.0;8.33;0.2
644811;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.14031;293.15;101.0;8.37;0.2
644812;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.18684;293.15;101.0;8.24;0.2
644813;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.29606;293.15;101.0;7.75;0.2
644814;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.39721;293.15;101.0;6.83;0.2
644815;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.49652;293.15;101.0;5.92;0.2
644816;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.56588;293.15;101.0;5.08;0.2
644817;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.70036;293.15;101.0;4.32;0.2
644818;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.79641;293.15;101.0;3.47;0.2
644819;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.88729;293.15;101.0;2.21;0.2
644820;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.93976;293.15;101.0;1.14;0.2
644821;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.00538;298.15;101.0;1.06;0.2
644822;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.01312;298.15;101.0;2.08;0.2
644823;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.02505;298.15;101.0;3.5;0.2
644824;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.02518;298.15;101.0;3.32;0.2
644825;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.03528;298.15;101.0;4.58;0.2
644826;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.04842;298.15;101.0;5.64;0.2
644827;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.0574;298.15;101.0;6.59;0.2
644828;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.07589;298.15;101.0;7.34;0.2
644829;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.08236;298.15;101.0;7.71;0.2
644830;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.09032;298.15;101.0;7.89;0.2
644831;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.10046;298.15;101.0;8.38;0.2
644832;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.13962;298.15;101.0;8.81;0.2
644833;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.14031;298.15;101.0;8.87;0.2
644834;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.18684;298.15;101.0;9.84;0.2
644835;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.29606;298.15;101.0;8.91;0.2
644836;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.39721;298.15;101.0;7.7;0.2
644837;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.49652;298.15;101.0;6.8;0.2
644838;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.56588;298.15;101.0;5.88;0.2
644839;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.70036;298.15;101.0;4.96;0.2
644840;j.fluid.2013.06.041;1,4-butanediol;water;OCCCCO;O;110-63-4;14314-42-2;InChIKey=WERYXYBDKMZEQL-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1,4-butanediol__water;0.79641;298.15;101.0;3.89;0.2
